Time,NH3,NH4,latitude,longitude
2021-06-10 5:00,1.927800979,2.750676518,43.661829,-79.399094
2021-06-10 6:00,1.966091793,2.513487784,43.661829,-79.399094
2021-06-10 7:00,1.931723995,2.617258575,43.661829,-79.399094
2021-06-10 8:00,2.003875246,2.743651289,43.661829,-79.399094
2021-06-10 9:00,1.931472909,2.778220435,43.661829,-79.399094
2021-06-10 10:00,2.375679611,3.601307654,43.661829,-79.399094
2021-06-10 11:00,2.600107045,3.412391201,43.661829,-79.399094
2021-06-10 12:00,2.646796769,3.443631842,43.661829,-79.399094
2021-06-10 13:00,2.464637973,3.857508458,43.661829,-79.399094
2021-06-10 14:00,2.514750123,3.470370758,43.661829,-79.399094
2021-06-10 15:00,2.540577373,3.458422603,43.661829,-79.399094
2021-06-10 16:00,2.356906742,3.042229125,43.661829,-79.399094
2021-06-10 17:00,2.31890121,3.092660104,43.661829,-79.399094
2021-06-10 18:00,2.346997392,3.015838784,43.661829,-79.399094
2021-06-10 19:00,2.472831994,3.412101308,43.661829,-79.399094
2021-06-10 20:00,2.595331891,4.023390539,43.661829,-79.399094
2021-06-10 21:00,2.669557004,3.224262298,43.661829,-79.399094
2021-06-10 22:00,2.15245759,2.825975399,43.661829,-79.399094
2021-06-10 23:00,2.061242202,2.696500217,43.661829,-79.399094
2021-06-11 0:00,2.431138974,3.224523267,43.661829,-79.399094
2021-06-11 1:00,2.60797684,3.656393025,43.661829,-79.399094
2021-06-11 2:00,3.021379656,4.10888683,43.661829,-79.399094
2021-06-11 3:00,2.81548742,3.390313158,43.661829,-79.399094
2021-06-11 4:00,2.187074964,3.058064965,43.661829,-79.399094
2021-06-11 5:00,2.020417485,2.911001976,43.661829,-79.399094
2021-06-11 6:00,2.357038121,3.286622753,43.661829,-79.399094
2021-06-11 7:00,2.868198905,3.338203636,43.661829,-79.399094
2021-06-11 8:00,3.249283848,5.099199923,43.661829,-79.399094
2021-06-11 9:00,3.414141963,4.588471335,43.661829,-79.399094
2021-06-11 10:00,3.541294757,4.603573797,43.661829,-79.399094
2021-06-11 11:00,3.550892033,4.784341942,43.661829,-79.399094
2021-06-11 12:00,3.822797061,4.817714468,43.661829,-79.399094
2021-06-11 13:00,4.196293738,5.248226263,43.661829,-79.399094
2021-06-11 14:00,4.309016336,5.545012023,43.661829,-79.399094
2021-06-11 15:00,4.047279501,5.6309866,43.661829,-79.399094
2021-06-11 16:00,4.064944839,5.74492294,43.661829,-79.399094
2021-06-11 17:00,4.019043537,4.90812879,43.661829,-79.399094
2021-06-11 18:00,4.085741815,5.176399315,43.661829,-79.399094
2021-06-11 19:00,4.566135456,6.620863856,43.661829,-79.399094
2021-06-11 20:00,5.090388539,7.470309545,43.661829,-79.399094
2021-06-11 21:00,4.99316488,7.092522619,43.661829,-79.399094
2021-06-11 22:00,4.369732764,5.775047687,43.661829,-79.399094
2021-06-11 23:00,4.327305501,6.192318514,43.661829,-79.399094
2021-06-12 0:00,4.150651054,5.602113602,43.661829,-79.399094
2021-06-12 1:00,4.140750203,5.358713057,43.661829,-79.399094
2021-06-12 2:00,4.194417015,6.455355239,43.661829,-79.399094
2021-06-12 3:00,4.052189871,6.679951977,43.661829,-79.399094
2021-06-12 4:00,4.074174456,5.79528815,43.661829,-79.399094
2021-06-12 5:00,4.190141109,5.723436518,43.661829,-79.399094
2021-06-12 6:00,4.499681539,6.707310272,43.661829,-79.399094
2021-06-12 7:00,4.367977564,6.256466706,43.661829,-79.399094
2021-06-12 8:00,3.757634782,5.306801804,43.661829,-79.399094
2021-06-12 9:00,3.606772627,5.271414552,43.661829,-79.399094
2021-06-12 10:00,3.287100201,4.124424419,43.661829,-79.399094
2021-06-12 11:00,3.622447405,4.943668639,43.661829,-79.399094
2021-06-12 12:00,3.427445853,5.268689624,43.661829,-79.399094
2021-06-12 13:00,3.225154605,3.628364912,43.661829,-79.399094
2021-06-12 14:00,3.164114771,3.971122527,43.661829,-79.399094
2021-06-12 15:00,3.033059907,4.431787968,43.661829,-79.399094
2021-06-12 16:00,2.994422153,3.899255747,43.661829,-79.399094
2021-06-12 17:00,2.811977379,3.519918051,43.661829,-79.399094
2021-06-12 18:00,2.737199972,3.657088155,43.661829,-79.399094
2021-06-12 19:00,2.628327603,4.085652965,43.661829,-79.399094
2021-06-12 20:00,2.570268628,3.4735796,43.661829,-79.399094
2021-06-12 21:00,2.560294732,3.448010521,43.661829,-79.399094
2021-06-12 22:00,2.6599686,3.384827342,43.661829,-79.399094
2021-06-12 23:00,2.759947622,4.218784821,43.661829,-79.399094
2021-06-13 0:00,3.228305687,4.723685999,43.661829,-79.399094
2021-06-13 1:00,3.333871131,4.737903016,43.661829,-79.399094
2021-06-13 2:00,3.175880623,3.906778219,43.661829,-79.399094
2021-06-13 3:00,3.393695869,4.285689613,43.661829,-79.399094
2021-06-13 4:00,4.831543663,6.393731385,43.661829,-79.399094
2021-06-13 5:00,5.843754327,7.987347395,43.661829,-79.399094
2021-06-13 6:00,5.08733192,7.608147278,43.661829,-79.399094
2021-06-13 7:00,5.337758527,7.290990039,43.661829,-79.399094
2021-06-13 8:00,4.863213342,6.395620473,43.661829,-79.399094
2021-06-13 9:00,4.184907554,5.592421782,43.661829,-79.399094
2021-06-13 10:00,4.474671659,6.364963337,43.661829,-79.399094
2021-06-13 11:00,5.081968145,8.034945594,43.661829,-79.399094
2021-06-13 12:00,5.044581377,6.824337545,43.661829,-79.399094
2021-06-13 13:00,5.870633068,7.828466716,43.661829,-79.399094
2021-06-13 14:00,6.428029658,9.60053294,43.661829,-79.399094
2021-06-13 15:00,7.10954046,8.574601393,43.661829,-79.399094
2021-06-13 16:00,7.131211233,10.72399855,43.661829,-79.399094
2021-06-13 17:00,6.926040153,9.671235732,43.661829,-79.399094
2021-06-13 18:00,7.054691299,10.19758531,43.661829,-79.399094
2021-06-13 19:00,6.880378616,8.380368127,43.661829,-79.399094
2021-06-13 20:00,5.54965654,7.909847587,43.661829,-79.399094
2021-06-13 21:00,4.913129922,7.420165211,43.661829,-79.399094
2021-06-13 22:00,4.79446952,6.197351348,43.661829,-79.399094
2021-06-13 23:00,4.397135968,5.681488574,43.661829,-79.399094
2021-06-14 0:00,4.176738382,5.707684025,43.661829,-79.399094
2021-06-14 1:00,3.993955103,6.03247828,43.661829,-79.399094
2021-06-14 2:00,3.831993566,5.214405054,43.661829,-79.399094
2021-06-14 3:00,3.809546985,5.600498155,43.661829,-79.399094
2021-06-14 4:00,3.864488625,4.852980318,43.661829,-79.399094
2021-06-14 5:00,3.820348209,5.874045306,43.661829,-79.399094
2021-06-14 6:00,3.828795576,4.476183306,43.661829,-79.399094
2021-06-14 7:00,4.016943154,5.530005173,43.661829,-79.399094
2021-06-14 8:00,4.935466526,6.086095157,43.661829,-79.399094
2021-06-14 9:00,5.230045518,7.151496741,43.661829,-79.399094
2021-06-14 10:00,5.381168709,7.563777086,43.661829,-79.399094
2021-06-14 11:00,5.167912654,7.392211378,43.661829,-79.399094
2021-06-14 12:00,5.298234605,7.599069549,43.661829,-79.399094
2021-06-14 13:00,5.237092878,7.826487551,43.661829,-79.399094
2021-06-14 14:00,5.593392893,7.090041669,43.661829,-79.399094
2021-06-14 15:00,5.437330767,7.023516825,43.661829,-79.399094
2021-06-14 16:00,5.909459676,8.151262051,43.661829,-79.399094
2021-06-14 17:00,4.859463824,6.615788187,43.661829,-79.399094
2021-06-14 18:00,3.696577326,5.489813174,43.661829,-79.399094
2021-06-14 19:00,3.7441521,5.055641887,43.661829,-79.399094
2021-06-14 20:00,3.964437184,4.940267132,43.661829,-79.399094
2021-06-14 21:00,4.105539427,5.67959157,43.661829,-79.399094
2021-06-14 22:00,4.217468164,5.176498986,43.661829,-79.399094
2021-06-14 23:00,4.199325829,5.426135004,43.661829,-79.399094
2021-06-15 0:00,4.409491996,6.284890033,43.661829,-79.399094
2021-06-15 1:00,4.677321808,7.335060636,43.661829,-79.399094
2021-06-15 2:00,4.545872449,6.130253357,43.661829,-79.399094
2021-06-15 3:00,4.509315846,6.604804579,43.661829,-79.399094
2021-06-15 4:00,3.737585226,5.153885768,43.661829,-79.399094
2021-06-15 5:00,3.432001368,5.211383285,43.661829,-79.399094
2021-06-15 6:00,3.404094145,4.26833385,43.661829,-79.399094
2021-06-15 7:00,2.888492517,3.465436655,43.661829,-79.399094
2021-06-15 8:00,2.606907586,3.463319844,43.661829,-79.399094
2021-06-15 9:00,2.2386577,3.010899616,43.661829,-79.399094
2021-06-15 10:00,2.085459821,2.906852614,43.661829,-79.399094
2021-06-15 11:00,1.646396728,2.268802914,43.661829,-79.399094
2021-06-15 12:00,1.791494864,2.305076449,43.661829,-79.399094
2021-06-15 13:00,1.870918656,2.4213267,43.661829,-79.399094
2021-06-15 14:00,1.915572402,2.663297749,43.661829,-79.399094
2021-06-15 15:00,1.752089248,2.286971309,43.661829,-79.399094
2021-06-15 16:00,1.620158667,2.000292796,43.661829,-79.399094
2021-06-15 17:00,1.500973448,2.105489375,43.661829,-79.399094
2021-06-15 18:00,1.238750566,1.831930964,43.661829,-79.399094
2021-06-15 19:00,1.288125018,1.741860971,43.661829,-79.399094
2021-06-15 20:00,1.399752876,1.973027576,43.661829,-79.399094
2021-06-15 21:00,1.757158672,2.274952973,43.661829,-79.399094
2021-06-15 22:00,2.099681488,2.697442476,43.661829,-79.399094
2021-06-15 23:00,2.06016407,3.157052592,43.661829,-79.399094
2021-06-16 0:00,1.935136163,2.878521847,43.661829,-79.399094
2021-06-16 1:00,1.834871362,2.929071302,43.661829,-79.399094
2021-06-16 2:00,1.919301408,2.953541763,43.661829,-79.399094
2021-06-16 3:00,1.929210531,2.727411912,43.661829,-79.399094
2021-06-16 4:00,2.114331015,2.866501835,43.661829,-79.399094
2021-06-16 5:00,2.151707715,2.85590274,43.661829,-79.399094
2021-06-16 6:00,2.39649226,3.22466772,43.661829,-79.399094
2021-06-16 7:00,2.012493337,2.649237246,43.661829,-79.399094
2021-06-16 8:00,1.917214721,2.744011768,43.661829,-79.399094
2021-06-16 9:00,1.706196438,2.551406601,43.661829,-79.399094
2021-06-16 10:00,1.841842478,2.469798708,43.661829,-79.399094
2021-06-16 11:00,1.670719,2.191720081,43.661829,-79.399094
2021-06-16 12:00,1.332750835,1.728517906,43.661829,-79.399094
2021-06-16 13:00,1.069545862,1.632426681,43.661829,-79.399094
2021-06-16 14:00,0.896352659,1.341180139,43.661829,-79.399094
2021-06-16 15:00,0.898702235,1.251694135,43.661829,-79.399094
2021-06-16 16:00,0.883599175,1.145812904,43.661829,-79.399094
2021-06-16 17:00,1.169160414,1.581631467,43.661829,-79.399094
2021-06-16 18:00,1.703287424,2.330114404,43.661829,-79.399094
2021-06-16 19:00,1.808821285,2.559538147,43.661829,-79.399094
2021-06-16 20:00,1.699512501,2.097901424,43.661829,-79.399094
2021-06-16 21:00,1.823740027,2.444655465,43.661829,-79.399094
2021-06-16 22:00,1.857633464,2.385480767,43.661829,-79.399094
2021-06-16 23:00,1.871174689,2.777006803,43.661829,-79.399094
2021-06-17 0:00,2.009132061,2.89904394,43.661829,-79.399094
2021-06-17 1:00,2.402477617,3.535321134,43.661829,-79.399094
2021-06-17 2:00,2.423276462,3.054823305,43.661829,-79.399094
2021-06-17 3:00,2.218220177,2.972613802,43.661829,-79.399094
2021-06-17 4:00,2.245504967,2.653099627,43.661829,-79.399094
2021-06-17 5:00,2.126507876,2.475942538,43.661829,-79.399094
2021-06-17 6:00,2.095469917,2.741741097,43.661829,-79.399094
2021-06-17 7:00,2.154073383,2.693386281,43.661829,-79.399094
2021-06-17 8:00,2.406463392,3.271927047,43.661829,-79.399094
2021-06-17 9:00,2.962730767,3.869708207,43.661829,-79.399094
2021-06-17 10:00,2.551229669,3.731145067,43.661829,-79.399094
2021-06-17 11:00,1.959109949,2.709739424,43.661829,-79.399094
2021-06-17 12:00,2.05153386,2.828323728,43.661829,-79.399094
2021-06-17 13:00,1.962579306,2.831607336,43.661829,-79.399094
2021-06-17 14:00,2.043768073,2.67703056,43.661829,-79.399094
2021-06-17 15:00,2.247986129,3.326696199,43.661829,-79.399094
2021-06-17 16:00,2.212842001,3.31284457,43.661829,-79.399094
2021-06-17 17:00,2.662023564,3.678289493,43.661829,-79.399094
2021-06-17 18:00,3.640035316,5.415822975,43.661829,-79.399094
2021-06-17 19:00,4.246941281,6.660414414,43.661829,-79.399094
2021-06-17 20:00,4.123462193,5.381204737,43.661829,-79.399094
2021-06-17 21:00,4.509971761,6.018328129,43.661829,-79.399094
2021-06-17 22:00,4.186716205,4.488455554,43.661829,-79.399094
2021-06-17 23:00,4.043854842,6.12215212,43.661829,-79.399094
2021-06-18 0:00,4.052783102,4.935271856,43.661829,-79.399094
2021-06-18 1:00,3.820335452,5.363099694,43.661829,-79.399094
2021-06-18 2:00,3.92485097,5.473966102,43.661829,-79.399094
2021-06-18 3:00,4.451196888,5.51128638,43.661829,-79.399094
2021-06-18 4:00,4.913227041,7.752162124,43.661829,-79.399094
2021-06-18 5:00,4.864884978,6.080126805,43.661829,-79.399094
2021-06-18 6:00,5.028908814,6.709138535,43.661829,-79.399094
2021-06-18 7:00,5.571399425,7.782911749,43.661829,-79.399094
2021-06-18 8:00,6.808291935,9.165910711,43.661829,-79.399094
2021-06-18 9:00,7.145171753,8.64269318,43.661829,-79.399094
2021-06-18 10:00,7.159773558,10.73491598,43.661829,-79.399094
2021-06-18 11:00,6.912013576,9.518953214,43.661829,-79.399094
2021-06-18 12:00,6.940769799,8.542134438,43.661829,-79.399094
2021-06-18 13:00,6.891709498,9.123445276,43.661829,-79.399094
2021-06-18 14:00,6.357743009,8.69727984,43.661829,-79.399094
2021-06-18 15:00,6.02917049,7.642022586,43.661829,-79.399094
2021-06-18 16:00,5.986565756,7.935799021,43.661829,-79.399094
2021-06-18 17:00,5.667024217,8.717959136,43.661829,-79.399094
2021-06-18 18:00,5.551453686,7.936437717,43.661829,-79.399094
2021-06-18 19:00,5.614281827,6.782559373,43.661829,-79.399094
2021-06-18 20:00,5.509485202,8.034943005,43.661829,-79.399094
2021-06-18 21:00,5.267328393,6.768780062,43.661829,-79.399094
2021-06-18 22:00,5.411944286,6.911292263,43.661829,-79.399094
2021-06-18 23:00,5.654103497,8.771448486,43.661829,-79.399094
2021-06-19 0:00,5.577808933,7.304945394,43.661829,-79.399094
2021-06-19 1:00,5.210584749,7.158843488,43.661829,-79.399094
2021-06-19 2:00,5.216995831,6.998118997,43.661829,-79.399094
2021-06-19 3:00,5.261563324,7.411805981,43.661829,-79.399094
2021-06-19 4:00,5.136395764,6.693522484,43.661829,-79.399094
2021-06-19 5:00,5.364801377,8.078339039,43.661829,-79.399094
2021-06-19 6:00,5.351729905,6.556091765,43.661829,-79.399094
2021-06-19 7:00,5.200055532,8.44150416,43.661829,-79.399094
2021-06-19 8:00,5.328789164,6.294548498,43.661829,-79.399094
2021-06-19 9:00,4.344064701,6.434525582,43.661829,-79.399094
2021-06-19 10:00,3.294088972,4.562640942,43.661829,-79.399094
2021-06-19 11:00,2.690905546,3.584933616,43.661829,-79.399094
2021-06-19 12:00,3.058087594,4.913017962,43.661829,-79.399094
2021-06-19 13:00,3.386169696,4.519194436,43.661829,-79.399094
2021-06-19 14:00,3.447958129,5.16609296,43.661829,-79.399094
2021-06-19 15:00,4.381616173,6.396637981,43.661829,-79.399094
2021-06-19 16:00,4.405587767,5.204962001,43.661829,-79.399094
2021-06-19 17:00,4.863943719,7.796687319,43.661829,-79.399094
2021-06-19 18:00,5.033568587,5.998697523,43.661829,-79.399094
2021-06-19 19:00,4.972835086,6.458736835,43.661829,-79.399094
2021-06-19 20:00,5.706653437,8.518759156,43.661829,-79.399094
2021-06-19 21:00,6.153912862,7.001233263,43.661829,-79.399094
2021-06-19 22:00,6.360102834,9.087996906,43.661829,-79.399094
2021-06-19 23:00,6.170606137,10.29798251,43.661829,-79.399094
2021-06-20 0:00,5.7906002,7.846548106,43.661829,-79.399094
2021-06-20 1:00,5.697802543,7.725369858,43.661829,-79.399094
2021-06-20 2:00,5.285050148,6.912675637,43.661829,-79.399094
2021-06-20 3:00,4.606713891,6.727962467,43.661829,-79.399094
2021-06-20 4:00,4.383851153,5.579806261,43.661829,-79.399094
2021-06-20 5:00,4.589663534,7.08544635,43.661829,-79.399094
2021-06-20 6:00,4.58744295,6.531908805,43.661829,-79.399094
2021-06-20 7:00,4.25496449,6.24274479,43.661829,-79.399094
2021-06-20 8:00,4.651697683,6.084288911,43.661829,-79.399094
2021-06-20 9:00,4.852888954,7.3110877,43.661829,-79.399094
2021-06-20 10:00,4.948598706,7.306571902,43.661829,-79.399094
2021-06-20 11:00,5.350509668,6.600890878,43.661829,-79.399094
2021-06-20 12:00,5.478661168,7.263781955,43.661829,-79.399094
2021-06-20 13:00,6.104110752,8.05822907,43.661829,-79.399094
2021-06-20 14:00,7.222108141,7.853780336,43.661829,-79.399094
2021-06-20 15:00,7.127755207,9.354145503,43.661829,-79.399094
2021-06-20 16:00,6.900476062,9.956776666,43.661829,-79.399094
2021-06-20 17:00,6.718100434,8.890375939,43.661829,-79.399094
2021-06-20 18:00,6.729738459,9.019880667,43.661829,-79.399094
2021-06-20 19:00,6.700748007,8.26838497,43.661829,-79.399094
2021-06-20 20:00,6.593092164,9.080777549,43.661829,-79.399094
2021-06-20 21:00,6.728047916,9.454092883,43.661829,-79.399094
2021-06-20 22:00,6.844515486,9.925595433,43.661829,-79.399094
2021-06-20 23:00,7.067900737,9.649285846,43.661829,-79.399094
2021-06-21 0:00,7.325083093,10.23158329,43.661829,-79.399094
2021-06-21 1:00,7.374518642,10.45243698,43.661829,-79.399094
2021-06-21 2:00,7.31690657,10.46686754,43.661829,-79.399094
2021-06-21 3:00,7.422168547,10.00915223,43.661829,-79.399094
2021-06-21 4:00,7.334040305,11.64088096,43.661829,-79.399094
2021-06-21 5:00,6.53399526,10.2104212,43.661829,-79.399094
2021-06-21 6:00,6.272912877,7.942410939,43.661829,-79.399094
2021-06-21 7:00,6.27909207,9.834487578,43.661829,-79.399094
2021-06-21 8:00,6.209492482,8.279191149,43.661829,-79.399094
2021-06-21 9:00,6.110826157,8.089751247,43.661829,-79.399094
2021-06-21 10:00,6.03260513,7.860672269,43.661829,-79.399094
2021-06-21 11:00,5.725937332,7.903213981,43.661829,-79.399094
2021-06-21 12:00,5.548772104,7.678211427,43.661829,-79.399094
2021-06-21 13:00,5.550973207,6.87396689,43.661829,-79.399094
2021-06-21 14:00,5.187812427,7.316712697,43.661829,-79.399094
2021-06-21 15:00,4.5045436,6.562440641,43.661829,-79.399094
2021-06-21 16:00,4.660757675,6.147496367,43.661829,-79.399094
2021-06-21 17:00,3.822001046,5.267585257,43.661829,-79.399094
2021-06-21 18:00,3.349429654,4.488705561,43.661829,-79.399094
2021-06-21 19:00,2.997708805,3.870369549,43.661829,-79.399094
2021-06-21 20:00,2.796764227,4.152972564,43.661829,-79.399094
2021-06-21 21:00,2.471622425,3.223893175,43.661829,-79.399094
2021-06-21 22:00,2.022587041,2.27418445,43.661829,-79.399094
2021-06-21 23:00,2.175464698,3.177404259,43.661829,-79.399094
2021-06-22 0:00,2.754721382,3.541870768,43.661829,-79.399094
2021-06-22 1:00,2.766585643,3.555968113,43.661829,-79.399094
2021-06-22 2:00,2.744348524,3.834682667,43.661829,-79.399094
2021-06-22 3:00,2.554841126,3.61379426,43.661829,-79.399094
2021-06-22 4:00,2.534431821,3.218980554,43.661829,-79.399094
2021-06-22 5:00,2.686206192,4.154500799,43.661829,-79.399094
2021-06-22 6:00,2.579293974,3.443804871,43.661829,-79.399094
2021-06-22 7:00,2.425839696,2.982255959,43.661829,-79.399094
2021-06-22 8:00,2.129390558,3.045508925,43.661829,-79.399094
2021-06-22 9:00,1.896761856,2.181478743,43.661829,-79.399094
2021-06-22 10:00,1.853702754,2.868604328,43.661829,-79.399094
2021-06-22 11:00,1.880765305,2.406884436,43.661829,-79.399094
2021-06-22 12:00,1.703428099,2.208275154,43.661829,-79.399094
2021-06-22 13:00,1.547477453,2.351924727,43.661829,-79.399094
2021-06-22 14:00,1.609172887,2.187105189,43.661829,-79.399094
2021-06-22 15:00,1.746743175,2.576607987,43.661829,-79.399094
2021-06-22 16:00,1.82528871,2.730384969,43.661829,-79.399094
2021-06-22 17:00,1.961189076,2.777137065,43.661829,-79.399094
2021-06-22 18:00,2.020678307,2.966207714,43.661829,-79.399094
2021-06-22 19:00,1.912267899,2.856983097,43.661829,-79.399094
2021-06-22 20:00,1.964641502,2.480100724,43.661829,-79.399094
2021-06-22 21:00,2.156798391,2.790316165,43.661829,-79.399094
2021-06-22 22:00,2.402257284,3.426385287,43.661829,-79.399094
2021-06-22 23:00,2.514797792,3.597187309,43.661829,-79.399094
2021-06-23 0:00,2.384398021,3.732835393,43.661829,-79.399094
2021-06-23 1:00,2.442750096,3.357172988,43.661829,-79.399094
2021-06-23 2:00,2.566600352,3.588327422,43.661829,-79.399094
2021-06-23 3:00,2.825877776,4.146484757,43.661829,-79.399094
2021-06-23 4:00,2.933039996,4.230182991,43.661829,-79.399094
2021-06-23 5:00,2.713607906,4.00979822,43.661829,-79.399094
2021-06-23 6:00,2.748990786,4.189571764,43.661829,-79.399094
2021-06-23 7:00,3.117722358,4.293367137,43.661829,-79.399094
2021-06-23 8:00,3.363450251,4.603413526,43.661829,-79.399094
2021-06-23 9:00,3.506577593,4.752153596,43.661829,-79.399094
2021-06-23 10:00,3.711288989,4.949457847,43.661829,-79.399094
2021-06-23 11:00,3.542157267,4.88273879,43.661829,-79.399094
2021-06-23 12:00,3.189065118,4.560875229,43.661829,-79.399094
2021-06-23 13:00,2.703189818,3.88690189,43.661829,-79.399094
2021-06-23 14:00,2.74661085,3.831217225,43.661829,-79.399094
2021-06-23 15:00,3.285348762,5.309710361,43.661829,-79.399094
2021-06-23 16:00,4.664623807,5.927078366,43.661829,-79.399094
2021-06-23 17:00,3.998614413,5.931896215,43.661829,-79.399094
2021-06-23 18:00,3.756767517,5.233294967,43.661829,-79.399094
2021-06-23 19:00,4.283038429,6.58826947,43.661829,-79.399094
2021-06-23 20:00,4.694994435,6.108160813,43.661829,-79.399094
2021-06-23 21:00,4.855442375,6.592126384,43.661829,-79.399094
2021-06-23 22:00,5.346635539,7.656129934,43.661829,-79.399094
2021-06-23 23:00,5.535629377,7.122974302,43.661829,-79.399094
2021-06-24 0:00,5.582153993,8.631331538,43.661829,-79.399094
2021-06-24 1:00,5.764907193,7.769917583,43.661829,-79.399094
2021-06-24 2:00,5.545240341,7.818387361,43.661829,-79.399094
2021-06-24 3:00,5.199448022,6.24854746,43.661829,-79.399094
2021-06-24 4:00,5.329607833,6.698313379,43.661829,-79.399094
2021-06-24 5:00,5.169368526,5.890654917,43.661829,-79.399094
2021-06-24 6:00,5.377579997,6.491106075,43.661829,-79.399094
2021-06-24 7:00,5.616110661,7.455809652,43.661829,-79.399094
2021-06-24 8:00,5.134472513,7.263972586,43.661829,-79.399094
2021-06-24 9:00,4.990510433,6.656092537,43.661829,-79.399094
2021-06-24 10:00,4.623121697,6.637412477,43.661829,-79.399094
2021-06-24 11:00,4.237274567,4.837026507,43.661829,-79.399094
2021-06-24 12:00,4.133598865,5.97389822,43.661829,-79.399094
2021-06-24 13:00,5.251325753,7.303679642,43.661829,-79.399094
2021-06-24 14:00,7.098587393,8.496820823,43.661829,-79.399094
2021-06-24 15:00,6.555605876,8.60218965,43.661829,-79.399094
2021-06-24 16:00,5.980443518,8.780974809,43.661829,-79.399094
2021-06-24 17:00,6.107182218,8.508451043,43.661829,-79.399094
2021-06-24 18:00,6.335540967,8.72911186,43.661829,-79.399094
2021-06-24 19:00,5.997047622,8.913414107,43.661829,-79.399094
2021-06-24 20:00,5.87223934,8.235273788,43.661829,-79.399094
2021-06-24 21:00,5.709374974,9.306974946,43.661829,-79.399094
2021-06-24 22:00,5.816285529,10.71226519,43.661829,-79.399094
2021-06-24 23:00,NA,NA,43.661829,-79.399094
2021-06-25 0:00,NA,NA,43.661829,-79.399094
2021-06-25 1:00,NA,NA,43.661829,-79.399094
2021-06-25 2:00,NA,NA,43.661829,-79.399094
2021-06-25 3:00,NA,NA,43.661829,-79.399094
2021-06-25 4:00,NA,NA,43.661829,-79.399094
2021-06-25 5:00,NA,NA,43.661829,-79.399094
2021-06-25 6:00,NA,NA,43.661829,-79.399094
2021-06-25 7:00,NA,NA,43.661829,-79.399094
2021-06-25 8:00,6.137325684,8.103572852,43.661829,-79.399094
2021-06-25 9:00,6.458508864,9.556775959,43.661829,-79.399094
2021-06-25 10:00,6.429780748,9.062340084,43.661829,-79.399094
2021-06-25 11:00,6.646970635,8.765661599,43.661829,-79.399094
2021-06-25 12:00,6.664189983,8.800955778,43.661829,-79.399094
2021-06-25 13:00,6.779423804,8.625384189,43.661829,-79.399094
2021-06-25 14:00,7.133682507,8.363869961,43.661829,-79.399094
2021-06-25 15:00,6.948384633,8.782485999,43.661829,-79.399094
2021-06-25 16:00,6.780732092,9.22029062,43.661829,-79.399094
2021-06-25 17:00,6.195475193,8.614217683,43.661829,-79.399094
2021-06-25 18:00,6.194369145,8.990557012,43.661829,-79.399094
2021-06-25 19:00,6.071281762,8.876506572,43.661829,-79.399094
2021-06-25 20:00,6.205532826,10.73252745,43.661829,-79.399094
2021-06-25 21:00,5.752961609,7.621835421,43.661829,-79.399094
2021-06-25 22:00,5.886875978,6.982197344,43.661829,-79.399094
2021-06-25 23:00,6.133433865,8.023009412,43.661829,-79.399094
2021-06-26 0:00,6.11705582,8.270580047,43.661829,-79.399094
2021-06-26 1:00,5.853977711,8.690443127,43.661829,-79.399094
2021-06-26 2:00,5.931550651,8.946498053,43.661829,-79.399094
2021-06-26 3:00,5.950255113,6.699213451,43.661829,-79.399094
2021-06-26 4:00,5.934683943,8.919982766,43.661829,-79.399094
2021-06-26 5:00,5.751060069,6.775804437,43.661829,-79.399094
2021-06-26 6:00,5.715490142,8.323541979,43.661829,-79.399094
2021-06-26 7:00,5.724452142,7.915984873,43.661829,-79.399094
2021-06-26 8:00,5.556364144,7.951414787,43.661829,-79.399094
2021-06-26 9:00,5.527943697,7.271139576,43.661829,-79.399094
2021-06-26 10:00,5.471733063,6.704554428,43.661829,-79.399094
2021-06-26 11:00,4.983725252,6.654965349,43.661829,-79.399094
2021-06-26 12:00,5.126810922,7.602489328,43.661829,-79.399094
2021-06-26 13:00,4.82365636,6.192775006,43.661829,-79.399094
2021-06-26 14:00,4.758590332,6.931052187,43.661829,-79.399094
2021-06-26 15:00,5.088549496,6.309492051,43.661829,-79.399094
2021-06-26 16:00,5.108206741,7.462746885,43.661829,-79.399094
2021-06-26 17:00,5.00528136,6.487123969,43.661829,-79.399094
2021-06-26 18:00,4.621769428,6.410172534,43.661829,-79.399094
2021-06-26 19:00,4.526878596,6.074121916,43.661829,-79.399094
2021-06-26 20:00,4.613701891,7.271741162,43.661829,-79.399094
2021-06-26 21:00,4.506868657,5.956880238,43.661829,-79.399094
2021-06-26 22:00,4.769304003,6.524458498,43.661829,-79.399094
2021-06-26 23:00,4.63186743,6.495283762,43.661829,-79.399094
2021-06-27 0:00,4.557784945,6.158134739,43.661829,-79.399094
2021-06-27 1:00,4.562893583,6.103814431,43.661829,-79.399094
2021-06-27 2:00,4.369721507,5.853983622,43.661829,-79.399094
2021-06-27 3:00,4.306133537,5.659622989,43.661829,-79.399094
2021-06-27 4:00,4.189550121,5.802755798,43.661829,-79.399094
2021-06-27 5:00,4.320876634,6.461764103,43.661829,-79.399094
2021-06-27 6:00,4.28745879,5.976951395,43.661829,-79.399094
2021-06-27 7:00,4.309717979,5.970859481,43.661829,-79.399094
2021-06-27 8:00,4.2686347,5.772958487,43.661829,-79.399094
